Time,Pitch,SetPitch,ControlSignal,Kp,1/Ti,Td,UPRIGHT
0.0,180.36,180.0,176.83,9.0,0.0,0.0,180.0
0.0,180.39,180.0,176.23,9.0,0.0,0.0,180.0
0.0,180.41,180.0,175.95,9.0,0.0,0.0,180.0
0.0,180.3,180.0,176.83,9.0,0.0,0.0,180.0
0.0,179.98,180.0,179.69,9.0,0.0,0.0,180.0
0.0,179.79,180.0,181.36,9.0,0.0,0.0,180.0
0.0,179.61,180.0,183.09,9.0,0.0,0.0,180.0
0.0,179.46,180.0,184.63,9.0,0.0,0.0,180.0
0.0,179.34,180.0,185.7,9.0,0.0,0.0,180.0
0.0,179.19,180.0,186.78,9.0,0.0,0.0,180.0
0.0,179.09,180.0,187.66,9.0,0.0,0.0,180.0
0.0,179.04,180.0,188.28,9.0,0.0,0.0,180.0
0.0,178.97,180.0,188.87,9.0,0.0,0.0,180.0
0.0,178.81,180.0,190.21,9.0,0.0,0.0,180.0
0.0,178.88,180.0,189.87,9.0,0.0,0.0,180.0
0.0,179.4,180.0,186.06,9.0,0.0,0.0,180.0
0.0,180.14,180.0,178.86,9.0,0.0,0.0,180.0
0.0,180.51,180.0,175.06,9.0,0.0,0.0,180.0
0.0,180.48,180.0,175.34,9.0,0.0,0.0,180.0
0.0,180.34,180.0,176.48,9.0,0.0,0.0,180.0
0.0,179.86,180.0,180.62,9.0,0.0,0.0,180.0
0.0,179.49,180.0,184.08,9.0,0.0,0.0,180.0
0.0,179.28,180.0,186.03,9.0,0.0,0.0,180.0
0.0,179.27,180.0,186.35,9.0,0.0,0.0,180.0
0.0,179.32,180.0,185.81,9.0,0.0,0.0,180.0
0.0,179.5,180.0,184.16,9.0,0.0,0.0,180.0
0.0,179.48,180.0,184.48,9.0,0.0,0.0,180.0
0.0,179.45,180.0,184.67,9.0,0.0,0.0,180.0
0.0,179.43,180.0,184.82,9.0,0.0,0.0,180.0
0.0,179.45,180.0,184.7,9.0,0.0,0.0,180.0
0.0,179.45,180.0,184.64,9.0,0.0,0.0,180.0
0.0,179.43,180.0,184.78,9.0,0.0,0.0,180.0
0.0,179.43,180.0,184.78,9.0,0.0,0.0,180.0
0.0,179.45,180.0,184.58,9.0,0.0,0.0,180.0
0.0,179.44,180.0,184.7,9.0,0.0,0.0,180.0
0.0,179.47,180.0,184.42,9.0,0.0,0.0,180.0
0.0,179.52,180.0,184.04,9.0,0.0,0.0,180.0
0.0,179.79,180.0,182.11,9.0,0.0,0.0,180.0
0.0,180.2,180.0,177.97,9.0,0.0,0.0,180.0
0.0,180.38,180.0,176.22,9.0,0.0,0.0,180.0
0.0,180.4,180.0,176.04,9.0,0.0,0.0,180.0
0.0,180.41,180.0,175.96,9.0,0.0,0.0,180.0
0.0,180.41,180.0,176.1,9.0,0.0,0.0,180.0
0.0,180.38,180.0,176.42,9.0,0.0,0.0,180.0
0.0,180.31,180.0,176.96,9.0,0.0,0.0,180.0
0.0,180.36,180.0,176.54,9.0,0.0,0.0,180.0
0.0,180.25,180.0,177.47,9.0,0.0,0.0,180.0
0.0,180.2,180.0,177.81,9.0,0.0,0.0,180.0
0.0,180.19,180.0,178.03,9.0,0.0,0.0,180.0
0.0,180.22,180.0,177.55,9.0,0.0,0.0,180.0
0.0,180.28,180.0,177.18,9.0,0.0,0.0,180.0
0.0,180.28,180.0,177.23,9.0,0.0,0.0,180.0
0.0,180.24,180.0,177.65,9.0,0.0,0.0,180.0
0.0,180.25,180.0,177.46,9.0,0.0,0.0,180.0
0.0,180.18,180.0,178.11,9.0,0.0,0.0,180.0
0.0,180.15,180.0,178.25,9.0,0.0,0.0,180.0
0.0,180.18,180.0,178.11,9.0,0.0,0.0,180.0
0.0,180.18,180.0,178.03,9.0,0.0,0.0,180.0
0.0,180.15,180.0,178.25,9.0,0.0,0.0,180.0
0.0,180.12,180.0,178.65,9.0,0.0,0.0,180.0
0.0,180.09,180.0,178.99,9.0,0.0,0.0,180.0
0.0,180.27,180.0,177.32,9.0,0.0,0.0,180.0
0.0,180.0,180.0,179.17,9.0,0.0,0.0,180.0
0.0,179.42,180.0,184.38,9.0,0.0,0.0,180.0
0.0,179.27,180.0,186.57,9.0,0.0,0.0,180.0
0.0,179.29,180.0,186.56,9.0,0.0,0.0,180.0
0.0,179.89,180.0,181.28,9.0,0.0,0.0,180.0
0.0,180.0,180.0,178.87,9.0,0.0,0.0,180.0
0.0,179.51,180.0,184.1,9.0,0.0,0.0,180.0
0.0,179.52,180.0,183.99,9.0,0.0,0.0,180.0
0.0,179.44,180.0,184.38,9.0,0.0,0.0,180.0
0.0,179.18,180.0,187.17,9.0,0.0,0.0,180.0
0.0,178.81,180.0,190.29,9.0,0.0,0.0,180.0
0.0,178.94,180.0,189.17,9.0,0.0,0.0,180.0
0.0,179.03,180.0,188.44,9.0,0.0,0.0,180.0
0.0,179.14,180.0,187.76,9.0,0.0,0.0,180.0
0.0,179.58,180.0,183.64,9.0,0.0,0.0,180.0
0.0,179.53,180.0,183.96,9.0,0.0,0.0,180.0
0.0,179.5,180.0,184.22,9.0,0.0,0.0,180.0
0.0,179.4,180.0,185.01,9.0,0.0,0.0,180.0
0.0,179.33,180.0,185.75,9.0,0.0,0.0,180.0
0.0,179.26,180.0,186.21,9.0,0.0,0.0,180.0
0.0,179.15,180.0,187.2,9.0,0.0,0.0,180.0
0.0,179.02,180.0,188.44,9.0,0.0,0.0,180.0
0.0,179.04,180.0,188.62,9.0,0.0,0.0,180.0
0.0,179.24,180.0,186.57,9.0,0.0,0.0,180.0
0.0,179.32,180.0,185.81,9.0,0.0,0.0,180.0
0.0,179.31,180.0,185.81,9.0,0.0,0.0,180.0
0.0,179.26,180.0,186.57,9.0,0.0,0.0,180.0
0.0,179.27,180.0,186.23,9.0,0.0,0.0,180.0
0.0,179.29,180.0,186.03,9.0,0.0,0.0,180.0
0.0,179.28,180.0,186.09,9.0,0.0,0.0,180.0
0.0,179.25,180.0,186.41,9.0,0.0,0.0,180.0
0.0,179.24,180.0,186.49,9.0,0.0,0.0,180.0
0.0,179.18,180.0,187.17,9.0,0.0,0.0,180.0
0.0,179.19,180.0,186.97,9.0,0.0,0.0,180.0
0.0,179.15,180.0,187.31,9.0,0.0,0.0,180.0
0.0,179.16,180.0,187.31,9.0,0.0,0.0,180.0
0.0,179.14,180.0,187.51,9.0,0.0,0.0,180.0
0.0,179.13,180.0,187.59,9.0,0.0,0.0,180.0
0.0,179.15,180.0,187.37,9.0,0.0,0.0,180.0
0.0,179.25,180.0,186.43,9.0,0.0,0.0,180.0
0.0,179.24,180.0,186.59,9.0,0.0,0.0,180.0
0.0,179.24,180.0,186.49,9.0,0.0,0.0,180.0
0.0,179.19,180.0,187.03,9.0,0.0,0.0,180.0
0.0,179.17,180.0,187.15,9.0,0.0,0.0,180.0
0.0,179.21,180.0,186.95,9.0,0.0,0.0,180.0
0.0,179.22,180.0,186.72,9.0,0.0,0.0,180.0
